Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,20,100,10000,1,22.5,22.5,30,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.0,-0.0,-10.884985506534576,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.017483793664724,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.04602588713169,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.60583633184433,-451.0,-0.0,-0.0
-0.0,-0.0,-10.576659558340907,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.16765172407031,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.56150563713163,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-42.02388675138354,-451.0,-0.0,-0.0
-0.0,-0.0,-10.179317925591022,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.97838151967153,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.100896621122956,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.41014804691076,-451.0,-0.0,-0.0
-0.0,-0.0,-10.127170711755753,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.022897069342434,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.140618519857526,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.25654919072986,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.344762444496155,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.241294246166945,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.428755186498165,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.406492069363594,-451.0,-0.0,-0.0
-0.0,-0.0,-10.104680508375168,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.98065286502242,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.1010799780488,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.1031796252355,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.375095957890153,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.2049241065979,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.654764227569103,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.58328840136528,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.514675788581371,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.651295829564333,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.354311119765043,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.16475282609463,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.858840942382812,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.885004736250266,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.55235329363495,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.62009796500206,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0
-0.0,-0.0,-9.858840942382812,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.54870506376028,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.554205857217312,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.208426907658577,-451.0,-0.0,-0.0
-0.0,-0.0,-10.008383981883526,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.010641559958458,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.835725411772728,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.15343603491783,-451.0,-0.0,-0.0
-0.0,-0.0,-10.744940573349595,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.457071552053094,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.33743753656745,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.469223074615,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.672219812404364,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.028273632749915,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.368811164516956,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.81411437690258,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.359044052660465,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.466366974869743,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.44798167794943,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.457966402173042,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.15874657034874,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.155116870068014,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.229574957396835,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.79644078761339,-451.0,-0.0,-0.0
-0.0,-0.0,-10.553184442222118,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.19606915488839,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.575599014759064,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.07521342486143,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.858840942382812,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.741192074492574,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-25.737609340809286,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.310641422867775,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.604040585458279,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.23951990902424,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.61279452871531,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.88307957351208,-451.0,-0.0,-0.0
-0.0,-0.0,-10.17744175484404,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.27551869675517,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.16193404980004,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.53150277212262,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.041115313768387,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.423081069253385,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.38650441914797,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.483629316091537,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.122511696070433,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.26846242696047,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.821698002517223,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.389388516545296,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.199865575879812,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.004080714657903,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.66561794281006,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.62759990990162,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.1703881919384,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.034945741295815,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.747338950634,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.542172491550446,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-9.727804720401764,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.838484209030867,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.20170417428017,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.56573349237442,-451.0,-0.0,-0.0
-0.0,-0.0,-9.458863079547882,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.73484466224909,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.44903961569071,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.45569981634617,-451.0,-0.0,-0.0
-0.0,-0.0,-9.746402353048325,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.874881371855736,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.985154785215855,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.240744411945343,-451.0,-0.0,-0.0
-0.0,-0.0,-10.611994087696075,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.389244973659515,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.164367750287056,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.36956541240215,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.861068660393357,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.849062284920365,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.507382199168205,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.347320690751076,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.058881282806396,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.953767456114292,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.741492480039597,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.786951824789867,-451.0,-0.0,-0.0
-0.0,-0.0,-10.724363294895738,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.127233024686575,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.929656356573105,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.71210767328739,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0
-0.0,-0.0,-10.635110698640347,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.604396045207977,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.6003649905324,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.139108926057816,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.048394933342934,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.072179870679975,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.622184813022614,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.917036175727844,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.24209863319993,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.644129236228764,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.182600915431976,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.324650190770626,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.43257012218237,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.139255605638027,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.92120835185051,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.93179922550917,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.121135383844376,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.98858576737621,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.40501158684492,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.38239066302776,-451.0,-0.0,-0.0
-0.0,-0.0,-9.65886376798153,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.869443729985505,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.552669435739517,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.28310650587082,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.172122055664659,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.85793759673834,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.96709628403187,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.66422754526138,-451.0,-0.0,-0.0
-0.0,-0.0,-9.6588584035635,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.80682383477688,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.695934407413006,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.51903163641691,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.059900686144829,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.545517432910856,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.000649705529213,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.997571513056755,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-9.664132926613092,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.53020987007767,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.63479819428176,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.121095702052116,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.989689968526363,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.446297386661172,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.34149292856455,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.56903298571706,-451.0,-0.0,-0.0
-0.0,-0.0,-9.990120902657509,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.627789672464132,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.621254125609994,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.317059382796288,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.951996073126793,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.210158944129944,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.12905861437321,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.367527946829796,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.51297002285719,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.591476276516914,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.5205717086792,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.15353739261627,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.699717335402966,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.615748714655638,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.57061731815338,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.57516657144879,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-9.78595307469368,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.57897781860083,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.539647340774536,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.05754824727774,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.478982850909233,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.88408375531435,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.01282112300396,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.71204076707363,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-9.476340427994728,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.73204751312733,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.996576520614326,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.24249528348446,-451.0,-0.0,-0.0
-0.0,-0.0,-10.64457020163536,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.72194042056799,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.323042176663876,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.07445615530014,-451.0,-0.0,-0.0
-0.0,-0.0,-10.309680385282263,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.208958111703396,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.9582896605134,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.43666861951351,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.435690641403198,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.60231543332338,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.47904500365257,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.67906495928764,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.538007460534573,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.487923152628355,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.95511868596077,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.49341553449631,-451.0,-0.0,-0.0
-0.0,-0.0,-9.939589403569698,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.87324492260814,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.82619436830282,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.58722893148661,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.667215198278427,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.798735192976892,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.723865292966366,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.006570383906364,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.8908371347934,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.527457632124424,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.38620379939675,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.60733704268932,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.912797182798386,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.027067452669144,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.33745560050011,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.18081746995449,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-11.227264007553458,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.83868255838752,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.31951282173395,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.408036585431546,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.717353507876396,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.64202220365405,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.8327437560074,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.863142015296035,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.65886376798153,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.54393431544304,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.60208405740559,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.554848574101925,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.548735991120338,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.07833793014288,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.03243242576718,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-17.976491309702396,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.372191905975342,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.9285753518343,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.67056757211685,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.91490173339844,-451.0,-0.0,-0.0
-0.0,-0.0,-10.633745655417442,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.55240442045033,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.94878513738513,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-46.64325173199177,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.304195284843445,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.915128126740456,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.92029920220375,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.851130962371826,-451.0,-0.0,-0.0
-0.0,-0.0,-10.517510384321213,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.57638212793972,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.06535545550287,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-17.00471967831254,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.058953642845154,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.321227237582207,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.084517288953066,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.030698001384735,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.258916676044464,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.527500063180923,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.338324517011642,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.35901180654764,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.0946636646986,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.418499372899532,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.751301020383835,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.00599933415651,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.514583628159016,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.10184033960104,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.29146510735154,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.31939081847668,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-9.894917398691177,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.441066928207874,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.2389132976532,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.93347617983818,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-11.203258566558361,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.257358223199844,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-42.36239228397608,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.881782561540604,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.647778660058975,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.65240504592657,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.10336221009493,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-45.361115865409374,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.236750319600105,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.44976883009076,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.94935677200556,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.159716948866844,-451.0,-0.0,-0.0
-0.0,-0.0,-8.944384098052979,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.98228754103184,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.373181983828545,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.761267855763435,-451.0,-0.0,-0.0
-0.0,-0.0,-9.05894386768341,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.296925246715546,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.626015722751617,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.95515974611044,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.022623507771641,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.82061981409788,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.310159143060446,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.54771640896797,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.957657754421234,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.3855569884181,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.364238545298576,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-42.61034082621336,-451.0,-0.0,-0.0,-32.91364288330078
